day_index,day_of_week,is_weekend,hour,time_window,mins_to_next_train,is_festival,zone_id,zone_type,base_capacity,historical_station_flow_anchor,estimated_zone_flow,crowd_score,crowd_level,data_status
24,2,0,14,14:00-15:00,15,0,PF11,platform,600,31476,4740,26.52,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,14,14:00-15:00,7,0,FOB_CENTRAL,bridge,280,31476,6162,32.38,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,14,14:00-15:00,12,0,FOB_SOUTH,bridge,280,31476,5214,29.35,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,14,14:00-15:00,5,0,EAST_SKYWALK,bridge,280,31476,4170,27.64,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,14,14:00-15:00,4,0,STAIRS_SOUTH,staircase,150,31476,6205,32.78,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,15,15:00-16:00,12,0,PF5,platform,600,33205,5251,31.84,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,15,15:00-16:00,9,0,PF11,platform,600,33205,5001,33.5,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,15,15:00-16:00,9,0,FOB_CENTRAL,bridge,280,33205,6501,39.45,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,15,15:00-16:00,9,0,FOB_SOUTH,bridge,280,33205,5501,31.71,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,15,15:00-16:00,9,0,EAST_SKYWALK,bridge,280,33205,4100,25.9,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,15,15:00-16:00,12,0,STAIRS_SOUTH,staircase,150,33205,6101,34.76,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,16,16:00-17:00,5,0,PF5,platform,600,36669,6221,41.04,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,16,16:00-17:00,9,0,PF11,platform,600,36669,5522,44.96,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,16,16:00-17:00,4,0,FOB_CENTRAL,bridge,280,36669,7702,57.72,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,16,16:00-17:00,15,0,FOB_SOUTH,bridge,280,36669,6074,41.28,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,16,16:00-17:00,2,0,EAST_SKYWALK,bridge,280,36669,5189,31.79,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,16,16:00-17:00,12,0,STAIRS_SOUTH,staircase,150,36669,6737,45.09,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,17,17:00-18:00,4,0,PF5,platform,600,44761,7594,67.73,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,17,17:00-18:00,4,0,PF11,platform,600,44761,7232,60.64,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,17,17:00-18:00,4,0,FOB_CENTRAL,bridge,280,44761,9402,79.89,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,17,17:00-18:00,9,0,FOB_SOUTH,bridge,280,44761,7415,66.37,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,17,17:00-18:00,4,0,EAST_SKYWALK,bridge,280,44761,5931,56.35,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,17,17:00-18:00,15,0,STAIRS_SOUTH,staircase,150,44761,8224,66.74,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,18,18:00-19:00,15,0,PF5,platform,600,54869,8676,78.47,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,18,18:00-19:00,5,0,PF11,platform,600,54869,8866,90.88,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,18,18:00-19:00,2,0,FOB_CENTRAL,bridge,280,54869,12309,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,18,18:00-19:00,7,0,FOB_SOUTH,bridge,280,54869,9089,89.76,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,18,18:00-19:00,2,0,EAST_SKYWALK,bridge,280,54869,7764,79.36,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,18,18:00-19:00,12,0,STAIRS_SOUTH,staircase,150,54869,10081,90.75,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,19,19:00-20:00,2,0,PF5,platform,600,53423,9680,88.85,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,19,19:00-20:00,15,0,PF11,platform,600,53423,8045,69.08,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,19,19:00-20:00,2,0,FOB_CENTRAL,bridge,280,53423,11984,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,19,19:00-20:00,9,0,FOB_SOUTH,bridge,280,53423,8850,84.72,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,19,19:00-20:00,4,0,EAST_SKYWALK,bridge,280,53423,7078,64.93,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,19,19:00-20:00,2,0,STAIRS_SOUTH,staircase,150,53423,11247,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,20,20:00-21:00,12,0,PF5,platform,600,41289,6529,53.62,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,20,20:00-21:00,12,0,PF11,platform,600,41289,6218,46.54,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,20,20:00-21:00,7,0,FOB_CENTRAL,bridge,280,41289,8083,65.89,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,20,20:00-21:00,7,0,FOB_SOUTH,bridge,280,41289,6840,54.2,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,20,20:00-21:00,5,0,EAST_SKYWALK,bridge,280,41289,5471,40.85,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,20,20:00-21:00,15,0,STAIRS_SOUTH,staircase,150,41289,7586,52.72,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,21,21:00-22:00,5,0,PF5,platform,600,29162,4948,28.73,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,21,21:00-22:00,15,0,PF11,platform,600,29162,4392,22.71,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,21,21:00-22:00,4,0,FOB_CENTRAL,bridge,280,29162,6126,29.48,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,21,21:00-22:00,2,0,FOB_SOUTH,bridge,280,29162,5535,27.14,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,21,21:00-22:00,15,0,EAST_SKYWALK,bridge,280,29162,3601,13.56,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
24,2,0,21,21:00-22:00,15,0,STAIRS_SOUTH,staircase,150,29162,5358,23.71,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,8,08:00-09:00,5,0,PF5,platform,600,46473,7987,69.82,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,8,08:00-09:00,9,0,PF11,platform,600,46473,7089,56.76,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,8,08:00-09:00,9,0,FOB_CENTRAL,bridge,280,46473,9216,81.86,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,8,08:00-09:00,9,0,FOB_SOUTH,bridge,280,46473,7798,67.95,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,8,08:00-09:00,4,0,EAST_SKYWALK,bridge,280,46473,6237,52.9,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,8,08:00-09:00,5,0,STAIRS_SOUTH,staircase,150,46473,9280,76.62,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,9,09:00-10:00,9,0,PF5,platform,600,52261,8371,80.83,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,9,09:00-10:00,9,0,PF11,platform,600,52261,7972,73.02,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,9,09:00-10:00,4,0,FOB_CENTRAL,bridge,280,52261,11120,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,9,09:00-10:00,4,0,FOB_SOUTH,bridge,280,52261,9409,87.2,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,9,09:00-10:00,15,0,EAST_SKYWALK,bridge,280,52261,6537,61.63,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,9,09:00-10:00,4,0,STAIRS_SOUTH,staircase,150,52261,10436,97.62,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,10,10:00-11:00,12,0,PF5,platform,600,47359,7586,69.82,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,10,10:00-11:00,5,0,PF11,platform,600,47359,7751,69.97,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,10,10:00-11:00,9,0,FOB_CENTRAL,bridge,280,47359,9392,78.45,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,10,10:00-11:00,4,0,FOB_SOUTH,bridge,280,47359,8527,73.45,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,10,10:00-11:00,9,0,EAST_SKYWALK,bridge,280,47359,5924,47.78,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,10,10:00-11:00,9,0,STAIRS_SOUTH,staircase,150,47359,8814,74.84,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,11,11:00-12:00,4,0,PF5,platform,600,38983,6699,47.24,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,11,11:00-12:00,15,0,PF11,platform,600,38983,5947,42.77,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,11,11:00-12:00,4,0,FOB_CENTRAL,bridge,280,38983,8295,61.58,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,11,11:00-12:00,12,0,FOB_SOUTH,bridge,280,38983,6542,55.51,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,11,11:00-12:00,7,0,EAST_SKYWALK,bridge,280,38983,4876,34.98,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,11,11:00-12:00,2,0,STAIRS_SOUTH,staircase,150,38983,8313,61.13,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,12,12:00-13:00,2,0,PF5,platform,600,34360,6306,41.48,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,12,12:00-13:00,5,0,PF11,platform,600,34360,5624,42.06,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,12,12:00-13:00,2,0,FOB_CENTRAL,bridge,280,34360,7808,52.32,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,12,12:00-13:00,2,0,FOB_SOUTH,bridge,280,34360,6607,42.71,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,12,12:00-13:00,2,0,EAST_SKYWALK,bridge,280,34360,4925,33.69,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,12,12:00-13:00,12,0,STAIRS_SOUTH,staircase,150,34360,6395,44.54,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,13,13:00-14:00,5,0,PF5,platform,600,32337,5557,32.5,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,13,13:00-14:00,4,0,PF11,platform,600,32337,5293,25.8,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,13,13:00-14:00,5,0,FOB_CENTRAL,bridge,280,32337,6881,43.42,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,13,13:00-14:00,5,0,FOB_SOUTH,bridge,280,32337,5822,32.68,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,13,13:00-14:00,7,0,EAST_SKYWALK,bridge,280,32337,4045,24.36,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,13,13:00-14:00,5,0,STAIRS_SOUTH,staircase,150,32337,6457,36.23,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,14,14:00-15:00,12,0,PF5,platform,600,31476,5042,30.52,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,14,14:00-15:00,15,0,PF11,platform,600,31476,4802,23.46,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,14,14:00-15:00,2,0,FOB_CENTRAL,bridge,280,31476,7152,40.61,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,14,14:00-15:00,15,0,FOB_SOUTH,bridge,280,31476,5282,32.55,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,14,14:00-15:00,2,0,EAST_SKYWALK,bridge,280,31476,4512,23.33,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,14,14:00-15:00,9,0,STAIRS_SOUTH,staircase,150,31476,5858,35.69,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,15,15:00-16:00,2,0,PF5,platform,600,33205,6094,42.55,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,15,15:00-16:00,4,0,PF11,platform,600,33205,5435,29.66,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,15,15:00-16:00,5,0,FOB_CENTRAL,bridge,280,33205,7065,41.01,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,15,15:00-16:00,15,0,FOB_SOUTH,bridge,280,33205,5572,39.93,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,15,15:00-16:00,7,0,EAST_SKYWALK,bridge,280,33205,4154,22.22,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,15,15:00-16:00,15,0,STAIRS_SOUTH,staircase,150,33205,6180,36.02,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,16,16:00-17:00,2,0,PF5,platform,600,36669,6730,49.54,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,16,16:00-17:00,15,0,PF11,platform,600,36669,5594,38.34,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,16,16:00-17:00,2,0,FOB_CENTRAL,bridge,280,36669,8333,59.7,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,16,16:00-17:00,7,0,FOB_SOUTH,bridge,280,36669,6153,42.8,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,16,16:00-17:00,12,0,EAST_SKYWALK,bridge,280,36669,4587,29.17,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,16,16:00-17:00,7,0,STAIRS_SOUTH,staircase,150,36669,6824,47.74,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,17,17:00-18:00,15,0,PF5,platform,600,44761,7170,64.3,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,17,17:00-18:00,2,0,PF11,platform,600,44761,7824,67.22,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,17,17:00-18:00,4,0,FOB_CENTRAL,bridge,280,44761,9524,81.23,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,17,17:00-18:00,4,0,FOB_SOUTH,bridge,280,44761,8059,64.83,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,17,17:00-18:00,9,0,EAST_SKYWALK,bridge,280,44761,5599,43.96,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,17,17:00-18:00,2,0,STAIRS_SOUTH,staircase,150,44761,9545,75.41,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,18,18:00-19:00,4,0,PF5,platform,600,54869,9430,89.78,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,18,18:00-19:00,9,0,PF11,platform,600,54869,8370,81.27,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,18,18:00-19:00,9,0,FOB_CENTRAL,bridge,280,54869,10881,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,18,18:00-19:00,2,0,FOB_SOUTH,bridge,280,54869,10550,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,18,18:00-19:00,7,0,EAST_SKYWALK,bridge,280,54869,6864,66.19,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,18,18:00-19:00,12,0,STAIRS_SOUTH,staircase,150,54869,10212,94.45,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,19,19:00-20:00,12,0,PF5,platform,600,53423,8557,81.78,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,19,19:00-20:00,9,0,PF11,platform,600,53423,8150,73.96,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,19,19:00-20:00,2,0,FOB_CENTRAL,bridge,280,53423,12140,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,19,19:00-20:00,2,0,FOB_SOUTH,bridge,280,53423,10272,94.18,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,19,19:00-20:00,15,0,EAST_SKYWALK,bridge,280,53423,6683,66.1,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,19,19:00-20:00,2,0,STAIRS_SOUTH,staircase,150,53423,11393,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,20,20:00-21:00,15,0,PF5,platform,600,41289,6614,57.23,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,20,20:00-21:00,12,0,PF11,platform,600,41289,6299,48.3,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,20,20:00-21:00,12,0,FOB_CENTRAL,bridge,280,41289,8188,61.15,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,20,20:00-21:00,12,0,FOB_SOUTH,bridge,280,41289,6928,53.07,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,20,20:00-21:00,12,0,EAST_SKYWALK,bridge,280,41289,5165,38.88,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,20,20:00-21:00,4,0,STAIRS_SOUTH,staircase,150,41289,8245,65.09,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,21,21:00-22:00,7,0,PF5,platform,600,29162,4671,22.53,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,21,21:00-22:00,12,0,PF11,platform,600,29162,4449,27.11,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,21,21:00-22:00,4,0,FOB_CENTRAL,bridge,280,29162,6205,31.19,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,21,21:00-22:00,2,0,FOB_SOUTH,bridge,280,29162,5607,24.73,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,21,21:00-22:00,7,0,EAST_SKYWALK,bridge,280,29162,3648,17.46,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
25,3,0,21,21:00-22:00,4,0,STAIRS_SOUTH,staircase,150,29162,5823,26.69,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,8,08:00-09:00,4,0,PF5,platform,600,46473,7688,64.76,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,8,08:00-09:00,2,0,PF11,platform,600,46473,7819,62.3,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,8,08:00-09:00,7,0,FOB_CENTRAL,bridge,280,46473,8872,75.49,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,8,08:00-09:00,4,0,FOB_SOUTH,bridge,280,46473,8054,70.31,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,8,08:00-09:00,4,0,EAST_SKYWALK,bridge,280,46473,6004,53.22,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,8,08:00-09:00,4,0,STAIRS_SOUTH,staircase,150,46473,8933,74.23,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,9,09:00-10:00,9,0,PF5,platform,600,52261,8058,71.54,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,9,09:00-10:00,15,0,PF11,platform,600,52261,7674,68.77,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,9,09:00-10:00,12,0,FOB_CENTRAL,bridge,280,52261,9976,88.26,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,9,09:00-10:00,5,0,FOB_SOUTH,bridge,280,52261,9057,86.55,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,9,09:00-10:00,5,0,EAST_SKYWALK,bridge,280,52261,6752,65.07,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,9,09:00-10:00,5,0,STAIRS_SOUTH,staircase,150,52261,10045,92.57,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,10,10:00-11:00,5,0,PF5,platform,600,47359,7835,62.41,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,10,10:00-11:00,7,0,PF11,platform,600,47359,6954,62.68,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,10,10:00-11:00,5,0,FOB_CENTRAL,bridge,280,47359,9700,85.7,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,10,10:00-11:00,4,0,FOB_SOUTH,bridge,280,47359,8208,72.06,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,10,10:00-11:00,4,0,EAST_SKYWALK,bridge,280,47359,6118,48.38,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,10,10:00-11:00,12,0,STAIRS_SOUTH,staircase,150,47359,8484,71.18,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,11,11:00-12:00,4,0,PF5,platform,600,38983,6449,49.48,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,11,11:00-12:00,7,0,PF11,platform,600,38983,5724,37.98,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,11,11:00-12:00,4,0,FOB_CENTRAL,bridge,280,38983,7984,56.53,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,11,11:00-12:00,9,0,FOB_SOUTH,bridge,280,38983,6297,45.22,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,11,11:00-12:00,12,0,EAST_SKYWALK,bridge,280,38983,4694,30.24,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,11,11:00-12:00,5,0,STAIRS_SOUTH,staircase,150,38983,7493,52.62,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,12,12:00-13:00,15,0,PF5,platform,600,34360,5298,30.21,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,12,12:00-13:00,12,0,PF11,platform,600,34360,5046,31.8,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,12,12:00-13:00,15,0,FOB_CENTRAL,bridge,280,34360,6559,37.88,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,12,12:00-13:00,15,0,FOB_SOUTH,bridge,280,34360,5550,34.74,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,12,12:00-13:00,9,0,EAST_SKYWALK,bridge,280,34360,4137,25.1,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,12,12:00-13:00,9,0,STAIRS_SOUTH,staircase,150,34360,6156,37.49,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,13,13:00-14:00,4,0,PF5,platform,600,32337,5349,30.39,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,13,13:00-14:00,7,0,PF11,platform,600,32337,4748,31.11,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,13,13:00-14:00,15,0,FOB_CENTRAL,bridge,280,32337,6173,35.1,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,13,13:00-14:00,2,0,FOB_SOUTH,bridge,280,32337,5985,36.47,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,13,13:00-14:00,2,0,EAST_SKYWALK,bridge,280,32337,4462,29.18,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,13,13:00-14:00,4,0,STAIRS_SOUTH,staircase,150,32337,6216,34.74,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,14,14:00-15:00,12,0,PF5,platform,600,31476,4853,27.05,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,14,14:00-15:00,9,0,PF11,platform,600,31476,4622,28.05,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,14,14:00-15:00,2,0,FOB_CENTRAL,bridge,280,31476,6885,41.69,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,14,14:00-15:00,2,0,FOB_SOUTH,bridge,280,31476,5826,34.1,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,14,14:00-15:00,9,0,EAST_SKYWALK,bridge,280,31476,3790,24.9,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,14,14:00-15:00,12,0,STAIRS_SOUTH,staircase,150,31476,5639,38.35,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,15,15:00-16:00,4,0,PF5,platform,600,33205,5493,37.69,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,15,15:00-16:00,7,0,PF11,platform,600,33205,4876,29.92,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,15,15:00-16:00,15,0,FOB_CENTRAL,bridge,280,33205,6339,33.02,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,15,15:00-16:00,7,0,FOB_SOUTH,bridge,280,33205,5364,33.39,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,15,15:00-16:00,2,0,EAST_SKYWALK,bridge,280,33205,4581,25.12,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,15,15:00-16:00,15,0,STAIRS_SOUTH,staircase,150,33205,5949,36.0,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,16,16:00-17:00,15,0,PF5,platform,600,36669,5654,35.07,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,16,16:00-17:00,15,0,PF11,platform,600,36669,5385,38.95,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
26,4,0,16,16:00-17:00,15,0,FOB_CENTRAL,bridge,280,36669,7000,46.89,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
